"field_fvid","year","potato_intensity_classic","potato_intensity_weighted"
391588,2018,0.111924672753779,0.110349539275878
391588,2019,0.133652319733277,0.127267149040592
391588,2020,0.137466485707487,0.150378545713212
391588,2021,0.129630613330652,0.136693287881603
391588,2022,0.125517760916506,0.121224820504691
391588,2023,0.164906594604545,0.172463246136221
391588,2024,0.141427542218011,0.132588461306455
391590,2014,0.180713733873303,0.164920093470378
391590,2015,0.191303153212709,0.192632974928901
391590,2016,0.200068304013362,0.21861550707023
391590,2017,0.18064825430593,0.197425139137569
391590,2018,0.203118698020962,0.193643438615369
391590,2019,0.205161967112091,0.188239324181775
391590,2020,0.171699259741168,0.152031615609163
391590,2021,0.185012021087692,0.206736714485211
391590,2022,0.202938150859926,0.220441990481498
391590,2023,0.224895406367224,0.245825750286796
391590,2024,0.228272454840485,0.238791147193216
391615,2014,0.128268192627948,0.112904843825969
391615,2015,0.122278429424311,0.145605159841713
391615,2016,0.121897571248548,0.13640513638894
391615,2017,0.126695570305653,0.128348578696702
391615,2018,0.126787092987099,0.10314811837345
391615,2019,0.108719317057657,0.0854614200575451
391615,2020,0.140690763338542,0.177963771731527
391615,2021,0.153532914582728,0.184029889047654
391615,2022,0.175055854675421,0.201299783731843
391615,2023,0.176604117209019,0.162559666174666
391615,2024,0.161944508102573,0.103834611274043
391619,2014,0.115231608516972,0.11400060149828
391619,2015,0.119877054311845,0.145225641059386
391619,2016,0.119391990347921,0.120384507967329
391619,2017,0.105995755385559,0.0885627419846434
391619,2018,0.0992267858863493,0.0762527205431641
391619,2019,0.0826113294841498,0.0651117524889808
391619,2020,0.100229965623016,0.136574611959138
391619,2021,0.108541253280044,0.132134654525071
391619,2022,0.133735931784816,0.14592093173963
391619,2023,0.141038299898002,0.136534798353709
391619,2024,0.134761644853859,0.100995567222069
394674,2014,0.0340690787898874,0.051738378775691
394674,2015,0.0435263079714027,0.0561865285318296
394674,2016,0.0462645886191097,0.0464114031551765
394674,2017,0.0643528540223541,0.06160405050688
394674,2018,0.0700537458674984,0.0732581743693997
394674,2019,0.0528466404401194,0.0537272544191392
394674,2020,0.0629031128550463,0.0686770043167454
394674,2021,0.0903645442947426,0.0982119963783715
394674,2022,0.0888475529710013,0.0961763396319618
394674,2023,0.0894081761687809,0.100599935841232
394674,2024,0.120082930266522,0.125742129286778
394965,2014,0.120189220946622,0.115592267442576
394965,2015,0.157256575769259,0.189450498282576
394965,2016,0.159746879685951,0.147843905959384
394965,2017,0.143843760066783,0.143512163575152
394965,2018,0.170242581585535,0.183778151319578
394965,2019,0.208342040227908,0.212402661804373
394965,2020,0.150520115231446,0.160506744556507
394965,2021,0.206551951877744,0.214532033489749
394965,2022,0.215827797609971,0.210058343261966
394965,2023,0.198307978186805,0.197129952786719
394965,2024,0.203005519750218,0.224228567010111
394966,2014,0.104723290910243,0.0952646394861899
394966,2015,0.149600385495359,0.167615096401324
394966,2016,0.146854406174103,0.148053288211021
394966,2017,0.126294120600381,0.123901424196413
394966,2018,0.146971611565982,0.160006158589953
394966,2019,0.207399689060653,0.216116183005256
394966,2020,0.145616710438913,0.151269542834019
394966,2021,0.169007842155367,0.172020845856623
394966,2022,0.19637265648924,0.186092527071381
394966,2023,0.187341838599276,0.183786386352028
394966,2024,0.167029354354954,0.192585528015696
394967,2014,0.110881160633801,0.105038605064202
394967,2015,0.139558609602164,0.165452444742109
394967,2016,0.134808099961457,0.120456633093164
394967,2017,0.140896688885543,0.157448242542266
394967,2018,0.157478365458578,0.166737828744113
394967,2019,0.177765392003654,0.173439950223111
394967,2020,0.126847108303048,0.126695239943391
394967,2021,0.199551454095296,0.207110505047897
394967,2022,0.1729416868204,0.17817138432756
394967,2023,0.164225042153946,0.162251563440365
394967,2024,0.189099386219625,0.208162032797038
394968,2014,0.114654183751187,0.117668633175605
394968,2015,0.158260045496107,0.156253977228416
394968,2016,0.168060422489021,0.171200359324415
394968,2017,0.138715215518243,0.144736437288302
394968,2018,0.153741952415295,0.1631159817699
394968,2019,0.157395175817267,0.135516652981098
394968,2020,0.124256738629475,0.10462427103223
394968,2021,0.151843965788716,0.176883800682508
394968,2022,0.157237552669155,0.164814675680561
394968,2023,0.132822675080091,0.136328645130083
394968,2024,0.150355009514172,0.144922966176483
394970,2014,0.181189702436965,0.182982807967776
394970,2015,0.196932783656374,0.192293158139367
394970,2016,0.185227063959564,0.173486552607014
394970,2017,0.182738495080884,0.194477201279948
394970,2018,0.177283407415741,0.172796106349445
394970,2019,0.190609745979796,0.192875233750927
394970,2020,0.187502528641182,0.193866873843884
394970,2021,0.201401480131731,0.201368605800843
394970,2022,0.183089353015433,0.18644757055589
394970,2023,0.219103788543306,0.224673582193661
394970,2024,0.20973625062063,0.215200019348161
394973,2014,0.0638196172758002,0.0468615870102787
394973,2015,0.0573078473598991,0.0537247678575977
394973,2016,0.0559788213989583,0.0673351860390185
394973,2017,0.0655223621217198,0.0824410368201361
394973,2018,0.0697510623057608,0.0687096010090211
394973,2019,0.0716980976816602,0.0622318463256663
394973,2020,0.0785088196391465,0.0778200703001758
394973,2021,0.0936854621640053,0.109657901929945
394973,2022,0.101034027965879,0.124442482125838
394973,2023,0.101672878520643,0.099938575291275
394973,2024,0.0995303259206215,0.0792492942029241
394978,2014,0.247047560848631,0.247361044141204
394978,2015,0.238479107723098,0.228696537174504
394978,2016,0.242309801685963,0.23066200224359
394978,2017,0.229398117767217,0.232141457803981
394978,2018,0.210270278025053,0.20109863948567
394978,2019,0.214317318945273,0.215388287033338
394978,2020,0.235583123800696,0.243076868793463
394978,2021,0.219104890594714,0.218543939826713
394978,2022,0.235864494958593,0.255691039690653
394978,2023,0.263973883286755,0.269341742855485
394978,2024,0.233825210466101,0.215482400614829
395164,2014,0.106460970982283,0.0982477409030018
395164,2015,0.101809750915469,0.101314328684621
395164,2016,0.111557326597177,0.106144379587297
395164,2017,0.0953820411065528,0.0885439680210138
395164,2018,0.100765858878736,0.115786219945614
395164,2019,0.117028897511743,0.121303920595834
395164,2020,0.106320253274613,0.103000125805751
395164,2021,0.105889648336173,0.105609001024645
395164,2022,0.0941893828168029,0.0703973730130792
395164,2023,0.094632387887364,0.0987755194851978
395164,2024,0.0825046187287337,0.086124761868158
395175,2014,0.0476334306258718,0.0370839486633919
395175,2015,0.0539775014081625,0.0538303090393906
395175,2016,0.0474810117207488,0.0619511494703917
395175,2017,0.0563354284207676,0.0613443483863529
395175,2018,0.0688407154208201,0.0749824975710109
395175,2019,0.108726718399925,0.126872450131143
395175,2020,0.0912979963645967,0.0942065111902439
395175,2021,0.0903741237392376,0.088347398926835
395175,2022,0.100906028508184,0.0909960684515443
395175,2023,0.121257531376944,0.123696522388331
395175,2024,0.0826752514954516,0.0938104031605998
395192,2014,0.0724429445838819,0.058886923974537
395192,2015,0.0672045903049935,0.0756209931381886
395192,2016,0.0555572050375048,0.0674907925362158
395192,2017,0.0651525349854964,0.0649639407703668
395192,2018,0.07961316429665,0.0771039168245648
395192,2019,0.0890349979454161,0.0939551074807216
395192,2020,0.0829095327809678,0.0949493835831146
395192,2021,0.0767358965074468,0.0712948083666156
395192,2022,0.0885609896113609,0.0814168812839759
395192,2023,0.104110057496925,0.11166915227216
395192,2024,0.0869981625216736,0.0918348869028053
395193,2014,0.0811679491209396,0.0753266157298409
395193,2015,0.156767471531755,0.178587276254839
395193,2016,0.127544450218456,0.12768440348809
395193,2017,0.0958805090990887,0.0941722065808379
395193,2018,0.113069106855592,0.0996307691177706
395193,2019,0.131985609572036,0.103826136074623
395193,2020,0.0712713755854567,0.088957186471624
395193,2021,0.094509590289096,0.10528337019304
395193,2022,0.110662825281054,0.109704851582172
395193,2023,0.115919845514323,0.118997675780564
395193,2024,0.105590609883662,0.10502740380007
395194,2014,0.102071079266109,0.101861482975621
395194,2015,0.102813082997942,0.109189225371007
395194,2016,0.103340278076895,0.110169006392714
395194,2017,0.095704280278833,0.0892247550107656
395194,2018,0.117889899434806,0.119550429510573
395194,2019,0.121125081650932,0.129797079042313
395194,2020,0.12081396918042,0.130254966525238
395194,2021,0.12349839471271,0.129708494706601
395194,2022,0.147349124669451,0.141796087707284
395194,2023,0.134435246266818,0.13338368340583
395194,2024,0.14773352271788,0.160279011412002
395195,2014,0.0498153968094402,0.0571522977788806
395195,2015,0.0619278959562536,0.0686531678012989
395195,2016,0.0632884606104286,0.069093929474299
395195,2017,0.050991256313948,0.0481251580882129
395195,2018,0.0861303288106368,0.0896931934780449
395195,2019,0.0810850075104044,0.0882428641293189
395195,2020,0.0820182923163253,0.090876005261284
395195,2021,0.0966725096543169,0.109043663710913
395195,2022,0.12904666602414,0.130903803259903
395195,2023,0.102620532636936,0.102409813100997
395195,2024,0.0891304179340506,0.0729792246386955
395196,2014,0.0441766689949875,0.0350321719595961
395196,2015,0.0357397295175603,0.0438613915467391
395196,2016,0.0574449309398307,0.0682933269456409
395196,2017,0.0578525538221615,0.0567077762468176
395196,2018,0.0410418102358449,0.0376420624070299
395196,2019,0.0733518316437914,0.0785333268624534
395196,2020,0.0641897211736567,0.0623673081164374
395196,2021,0.0643096030004028,0.0775157160078837
395196,2022,0.0647787134823494,0.0644237920921142
395196,2023,0.0975886552001523,0.0977325945619355
395196,2024,0.0698483540526994,0.0735410754501682
395197,2014,0.0230854476519688,0.0175747515719648
395197,2015,0.0321994779584833,0.0301375689809464
395197,2016,0.0419463671001074,0.0612954979106394
395197,2017,0.0453904048831529,0.0531383599494977
395197,2018,0.0412679162541829,0.0382620568112128
395197,2019,0.0611829022746341,0.0582497174137233
395197,2020,0.0494619633144724,0.0385784850148802
395197,2021,0.0293461671036255,0.0304559251411653
395197,2022,0.0519714925252542,0.0642077295482322
395197,2023,0.0673343393902104,0.0727424753041738
395197,2024,0.0539456858140927,0.0617269055678124
395198,2014,0.019570552313519,0.0242564789721958
395198,2015,0.028351174985617,0.0331270592915767
395198,2016,0.0215402754123208,0.025233226280836
395198,2017,0.0327414707604432,0.0367217933902663
395198,2018,0.0439359557576765,0.0445079055157486
395198,2019,0.0328463149219582,0.0302871940989341
395198,2020,0.03690011888761,0.0414888601582548
395198,2021,0.0450867456887176,0.0443897571820291
395198,2022,0.036656686513562,0.0339794022407344
395198,2023,0.0336845418843745,0.0355068680665313
395198,2024,0.0343214526379909,0.0257648125301781
395217,2014,0.0876968250584849,0.0744059015478835
395217,2015,0.121646376445892,0.133287161006177
395217,2016,0.104886843054611,0.0986559378747857
395217,2017,0.0803420065648328,0.0819986216141836
395217,2018,0.0949683009580836,0.0922722573449199
395217,2019,0.106769142110277,0.0891743543710434
395217,2020,0.0720930680869694,0.0839047181065611
395217,2021,0.101164348381292,0.114243398252015
395217,2022,0.111870776439156,0.116670960312291
395217,2023,0.128627431240368,0.14436276408694
395217,2024,0.117802872123957,0.112004219158284
395241,2014,0.0211445077737365,0.0143171342437515
395241,2015,0.0452686221711678,0.0475182830318005
395241,2016,0.0246081665701946,0.0325985851757141
395241,2017,0.0245572137099037,0.0243958629856493
395241,2018,0.0243024494084493,0.0162525857992571
395241,2019,0.0243024494084493,0.00819423004668304
395241,2020,0.00958853221144503,0.0158195362948206
395241,2021,0.011154745647525,0.0154035574854418
395241,2022,0.0112566513681067,0.011855151803903
395241,2023,0.0113840335188339,0.00835769898265513
395241,2024,0.0114349863791248,0.00469040329377102
395242,2014,0.0229797399921141,0.0291110675140308
395242,2015,0.016279438863593,0.021451154183326
395242,2016,0.016279438863593,0.0160246745621284
395242,2017,0.015897292411396,0.0105981949409307
395242,2018,0.0277693088596501,0.0250857915508888
395242,2019,0.0118974928784006,0.0158718159812496
395242,2020,0.0121522571798652,0.0123305921908905
395242,2021,0.0218267268566536,0.0244039559255827
395242,2022,0.0218776797169465,0.0172133017405197
395242,2023,0.0101075689892783,0.010090584702514
395242,2024,0.0102859040003036,0.00706108077470745
395247,2014,0.0067257775583061,0.0044753595621557
395247,2015,0.0121522571792122,0.0123390843336096
395247,2016,0.00652196611714531,0.00858555695889832
395247,2017,0.00804150623866685,0.00911397799001977
395247,2018,0.0139265616021847,0.0162843622332357
395247,2019,0.0138756087418945,0.0118120179001415
395247,2020,0.00793871151646562,0.00739763690135109
395247,2021,0.00933991517444606,0.00738396417752277
395247,2022,0.00794775720365002,0.00465280557155056
395247,2023,0.00257223044303416,0.00289522822541235
395247,2024,0.00624083638392839,0.00832200418019202
395329,2014,0.0458276631653113,0.0478515309109514
395329,2015,0.0476134640229475,0.0450611110471878
395329,2016,0.0467956012654038,0.0496541373287153
395329,2017,0.0560586024562317,0.0625250721466188
395329,2018,0.0601332922429923,0.0636889039156286
395329,2019,0.0569477978374649,0.0572883195890973
395329,2020,0.0604137665414073,0.05656780267452
395329,2021,0.0825921148073684,0.093857975226496
395329,2022,0.0811223614179865,0.0923471498814414
395329,2023,0.0754644344434166,0.0757265170389165
395329,2024,0.081009922439953,0.0734580319731378
396763,2014,0.131407164437026,0.124947823180919
396763,2015,0.148850988031448,0.150795431928756
396763,2016,0.11399748666531,0.120779746728205
396763,2017,0.134821486424331,0.144526063107659
396763,2018,0.154370215829958,0.15303047683545
396763,2019,0.134986665057385,0.12210981781387
396763,2020,0.143083411226153,0.160258836636201
396763,2021,0.214857470637221,0.251789109389195
396763,2022,0.195903760373517,0.210325914005171
396763,2023,0.181887484277835,0.17510910959043
396763,2024,0.20505549367852,0.173629376754033
396764,2014,0.0483514425639652,0.0417366194226463
396764,2015,0.0500749869986479,0.0518029795432372
396764,2016,0.0606956560766104,0.0797992317407634
396764,2017,0.0809805412323985,0.0935453311758505
396764,2018,0.0857789439153936,0.0942509278833874
396764,2019,0.0944328220865103,0.0904974659711582
396764,2020,0.0961923373750646,0.0881358917318246
396764,2021,0.0813573350018161,0.0760346898484644
396764,2022,0.0610979262761746,0.0491278817657471
396764,2023,0.0835520926431628,0.0938846274036723
396764,2024,0.07496653568377,0.0765641876498654
396765,2014,0.0159357984440215,0.0148358547687092
396765,2015,0.0222880110004159,0.0291205687018594
396765,2016,0.0283909509704033,0.0368705062654739
396765,2017,0.0437914052877416,0.0532441226718766
396765,2018,0.0427874117687779,0.0441913987090539
396765,2019,0.0472249673368586,0.0424796078396868
396765,2020,0.0443702081568989,0.0415766668419584
396765,2021,0.0370366980864728,0.0297433552360352
396765,2022,0.0216617201992806,0.017610092791761
